Claim_ID,Customer_ID,Vehicle_ID,Claim_Amount,Claim_Date,Claim_Type
48939,876376,876376,10000,2026-01-30,2
48940,311754,311754,10000,2026-02-18,2
48941,951900,951900,10000,2026-01-26,2
48942,224504,224504,10000,2026-01-24,2
48943,274647,274647,10000,2026-02-21,2
48944,977289,977289,10000,2026-02-12,2
48945,665308,665308,10000,2026-01-04,2
48946,998599,998599,10000,2026-01-01,2
48947,566154,566154,10000,2026-02-23,2
48948,497213,497213,10000,2026-02-24,2
48949,182818,182818,10000,2026-01-09,2
48950,593365,593365,10000,2026-01-11,2
48951,326559,326559,10000,2026-02-19,2
48952,849905,849905,10000,2026-01-21,2
48953,383778,383778,10000,2026-01-16,2
48954,664202,664202,10000,2026-02-15,2
48955,529365,529365,10000,2026-01-24,2
48956,344760,344760,10000,2026-01-02,2
48957,603662,603662,10000,2026-02-07,2
48958,721737,721737,10000,2026-02-21,2
48959,657942,657942,10000,2026-02-08,2
48960,117128,117128,10000,2026-01-30,2
48961,35313,35313,10000,2026-02-21,2
48962,863335,863335,10000,2026-01-07,2
48963,196599,196599,10000,2026-01-06,2
48964,877939,877939,10000,2026-01-30,2
48965,462048,462048,10000,2026-01-30,2
48966,921827,921827,10000,2026-02-17,2
48967,475330,475330,10000,2026-01-10,2
48968,435946,435946,10000,2026-01-14,2
48969,387153,387153,10000,2026-01-07,2
48970,328999,328999,10000,2026-01-22,2
48971,540290,540290,10000,2026-01-19,2
48972,588378,588378,10000,2026-02-04,2
48973,55699,55699,10000,2026-01-14,2
48974,648783,648783,10000,2026-02-03,2
48975,281052,281052,10000,2026-02-01,2
48976,27361,27361,10000,2026-01-06,2
48977,286195,286195,10000,2026-01-12,2
48978,447976,447976,10000,2026-02-22,2
48979,933124,933124,10000,2026-01-21,2
48980,678245,678245,10000,2026-01-27,2
48981,322387,322387,10000,2026-02-26,2
48982,438721,438721,10000,2026-02-22,2
48983,413646,413646,10000,2026-02-27,2
48984,614309,614309,10000,2026-01-05,2
48985,642439,642439,10000,2026-01-22,2
48986,526070,526070,10000,2026-02-25,2
48987,964807,964807,10000,2026-01-29,2
48988,485962,485962,10000,2026-01-05,2
48989,633195,633195,10000,2026-01-11,2
48990,39829,39829,10000,2026-01-07,2
48991,130030,130030,10000,2026-01-23,2
48992,31061,31061,10000,2026-02-05,2
48993,584815,584815,10000,2026-01-15,2
48994,827756,827756,10000,2026-01-10,2
48995,63809,63809,10000,2026-01-03,2
48996,720587,720587,10000,2026-01-20,2
48997,132422,132422,10000,2026-01-09,2
48998,254886,254886,10000,2026-01-25,2
48999,542495,542495,10000,2026-01-20,2
49000,284945,284945,10000,2026-02-28,2
49001,177881,177881,10000,2026-01-14,2
49002,336003,336003,10000,2026-01-02,2
49003,252085,252085,10000,2026-01-25,2
49004,620104,620104,10000,2026-02-23,2
49005,369721,369721,10000,2026-02-15,2
49006,277568,277568,10000,2026-02-03,2
49007,782241,782241,10000,2026-01-24,2
49008,138317,138317,10000,2026-02-26,2
49009,484846,484846,10000,2026-01-26,2
49010,13583,13583,10000,2026-01-03,2
49011,762330,762330,10000,2026-01-11,2
49012,871041,871041,10000,2026-02-24,2
49013,246121,246121,10000,2026-02-25,2
49014,996848,996848,10000,2026-02-17,2
49015,405998,405998,10000,2026-01-31,2
49016,283168,283168,10000,2026-01-27,2
49017,257365,257365,10000,2026-02-06,2
49018,819179,819179,10000,2026-01-17,2
49019,696545,696545,10000,2026-02-02,2
49020,510162,510162,10000,2026-02-06,2
49021,354811,354811,10000,2026-02-27,2
49022,474928,474928,10000,2026-02-16,2
49023,972014,972014,10000,2026-01-11,2
49024,825042,825042,10000,2026-01-09,2
49025,471787,471787,10000,2026-01-14,2
49026,2975,2975,10000,2026-01-19,2
49027,945657,945657,10000,2026-02-05,2
49028,978339,978339,10000,2026-02-21,2
49029,326097,326097,10000,2026-02-28,2
49030,174536,174536,10000,2026-01-29,2
49031,540418,540418,10000,2026-02-28,2
49032,384653,384653,10000,2026-01-31,2
49033,667795,667795,10000,2026-02-28,2
49034,658237,658237,10000,2026-01-03,2
49035,673384,673384,10000,2026-02-02,2
49036,320236,320236,10000,2026-01-04,2
49037,612751,612751,10000,2026-02-01,2
49038,539790,539790,10000,2026-01-26,2
49039,530544,530544,10000,2026-02-17,2
49040,158783,158783,10000,2026-02-03,2
49041,239745,239745,10000,2026-02-02,2
49042,278295,278295,10000,2026-01-19,2
49043,99743,99743,10000,2026-02-28,2
49044,287133,287133,10000,2026-02-13,2
49045,721642,721642,10000,2026-01-30,2
49046,14627,14627,10000,2026-02-03,2
49047,737826,737826,10000,2026-01-15,2
49048,216371,216371,10000,2026-01-14,2
49049,900109,900109,10000,2026-01-29,2
49050,139531,139531,10000,2026-01-25,2
49051,385538,385538,10000,2026-01-05,2
49052,197335,197335,10000,2026-01-24,2
49053,205997,205997,10000,2026-01-17,2
49054,105814,105814,10000,2026-01-02,2
49055,964034,964034,10000,2026-01-10,2
49056,434278,434278,10000,2026-01-07,2
49057,638675,638675,10000,2026-01-27,2
49058,678329,678329,10000,2026-02-26,2
49059,412818,412818,10000,2026-02-26,2
49060,851450,851450,10000,2026-01-09,2
49061,465618,465618,10000,2026-01-15,2
49062,700312,700312,10000,2026-02-24,2
49063,966610,966610,10000,2026-01-16,2
49064,510306,510306,10000,2026-01-29,2
49065,875598,875598,10000,2026-02-05,2
49066,768173,768173,10000,2026-02-02,2
49067,520517,520517,10000,2026-01-12,2
49068,994706,994706,10000,2026-02-11,2
49069,271648,271648,10000,2026-02-24,2
49070,257706,257706,10000,2026-01-01,2
49071,308484,308484,10000,2026-01-19,2
49072,303330,303330,10000,2026-02-12,2
49073,738421,738421,10000,2026-02-06,2
49074,539844,539844,10000,2026-01-04,2
49075,121316,121316,10000,2026-02-07,2
49076,700167,700167,10000,2026-02-27,2
49077,223688,223688,10000,2026-01-31,2
49078,265152,265152,10000,2026-02-02,2
49079,102514,102514,10000,2026-02-19,2
49080,363424,363424,10000,2026-01-09,2
49081,496914,496914,10000,2026-02-15,2
49082,970656,970656,10000,2026-02-26,2
49083,237476,237476,10000,2026-01-26,2
49084,421024,421024,10000,2026-02-07,2
49085,664131,664131,10000,2026-02-09,2
49086,577440,577440,10000,2026-01-07,2
49087,920662,920662,10000,2026-01-09,2
49088,532415,532415,10000,2026-01-07,2
49089,256373,256373,10000,2026-01-21,2
49090,96125,96125,10000,2026-01-15,2
49091,643732,643732,10000,2026-01-30,2
49092,840679,840679,10000,2026-01-17,2
49093,726580,726580,10000,2026-01-10,2
49094,78125,78125,10000,2026-01-07,2
49095,416167,416167,10000,2026-02-20,2
49096,237392,237392,10000,2026-01-05,2
49097,327056,327056,10000,2026-02-12,2
49098,122137,122137,10000,2026-02-23,2
49099,30329,30329,10000,2026-01-29,2
49100,477798,477798,10000,2026-02-12,2
49101,738045,738045,10000,2026-01-30,2
49102,670486,670486,10000,2026-02-22,2
49103,309700,309700,10000,2026-02-03,2
49104,487265,487265,10000,2026-02-06,2
49105,16721,16721,10000,2026-02-23,2
49106,881858,881858,10000,2026-01-30,2
49107,628782,628782,10000,2026-01-27,2
49108,240228,240228,10000,2026-02-25,2
49109,286523,286523,10000,2026-02-16,2
49110,94625,94625,10000,2026-02-01,2
49111,918543,918543,10000,2026-02-11,2
49112,25726,25726,10000,2026-01-25,2
49113,567474,567474,10000,2026-01-17,2
49114,433032,433032,10000,2026-02-27,2
49115,854073,854073,10000,2026-01-27,2
49116,927410,927410,10000,2026-02-24,2
49117,20469,20469,10000,2026-02-05,2
49118,749366,749366,10000,2026-02-26,2
49119,620931,620931,10000,2026-02-08,2
49120,699293,699293,10000,2026-01-16,2
49121,4813,4813,10000,2026-02-09,2
49122,712896,712896,10000,2026-01-06,2
49123,470924,470924,10000,2026-01-27,2
49124,867816,867816,10000,2026-02-22,2
49125,612930,612930,10000,2026-02-20,2
49126,563158,563158,10000,2026-01-17,2
49127,774268,774268,10000,2026-02-14,2
49128,218411,218411,10000,2026-01-10,2
49129,994795,994795,10000,2026-01-14,2
49130,666965,666965,10000,2026-01-27,2
49131,89777,89777,10000,2026-02-14,2
49132,407795,407795,10000,2026-02-23,2
49133,574783,574783,10000,2026-01-30,2
49134,171684,171684,10000,2026-01-11,2
49135,725738,725738,10000,2026-01-01,2
49136,103364,103364,10000,2026-02-15,2
49137,852092,852092,10000,2026-01-18,2
49138,322488,322488,10000,2026-01-04,2
49139,786284,786284,10000,2026-02-02,2
49140,805770,805770,10000,2026-01-16,2
49141,549542,549542,10000,2026-01-06,2
49142,267106,267106,10000,2026-01-27,2
49143,351232,351232,10000,2026-01-22,2
49144,805976,805976,10000,2026-02-04,2
49145,942057,942057,10000,2026-01-17,2
49146,962953,962953,10000,2026-01-18,2
49147,684422,684422,10000,2026-01-31,2
49148,458864,458864,10000,2026-01-11,2
49149,925038,925038,10000,2026-02-04,2
49150,66295,66295,10000,2026-01-03,2
49151,155867,155867,10000,2026-02-18,2
49152,118338,118338,10000,2026-01-22,2
49153,166397,166397,10000,2026-01-28,2
49154,251864,251864,10000,2026-02-18,2
49155,253695,253695,10000,2026-01-24,2
49156,245853,245853,10000,2026-02-26,2
49157,67418,67418,10000,2026-02-15,2
49158,197626,197626,10000,2026-01-25,2
49159,96299,96299,10000,2026-01-31,2
49160,598533,598533,10000,2026-02-18,2
49161,864635,864635,10000,2026-01-04,2
49162,682336,682336,10000,2026-01-13,2
49163,347596,347596,10000,2026-01-04,2
49164,90632,90632,10000,2026-02-27,2
49165,355053,355053,10000,2026-02-02,2
49166,124722,124722,10000,2026-02-25,2
49167,891938,891938,10000,2026-02-24,2
49168,71556,71556,10000,2026-02-28,2
49169,198291,198291,10000,2026-02-02,2
49170,265870,265870,10000,2026-01-10,2
49171,658960,658960,10000,2026-01-09,2
49172,273056,273056,10000,2026-02-10,2
49173,168383,168383,10000,2026-01-02,2
49174,599609,599609,10000,2026-01-22,2
49175,465844,465844,10000,2026-01-10,2
49176,694832,694832,10000,2026-02-01,2
49177,481276,481276,10000,2026-01-14,2
49178,988774,988774,10000,2026-02-23,2
49179,394278,394278,10000,2026-02-24,2
49180,498968,498968,10000,2026-02-20,2
49181,775480,775480,10000,2026-02-03,2
49182,795557,795557,10000,2026-01-08,2
49183,633613,633613,10000,2026-01-26,2
49184,584562,584562,10000,2026-01-08,2
49185,40862,40862,10000,2026-01-30,2
49186,941234,941234,10000,2026-02-07,2
49187,206284,206284,10000,2026-01-22,2
49188,230311,230311,10000,2026-02-22,2
49189,43163,43163,10000,2026-01-25,2
49190,54133,54133,10000,2026-01-06,2
49191,988535,988535,10000,2026-02-15,2
49192,891537,891537,10000,2026-01-26,2
49193,621855,621855,10000,2026-01-22,2
49194,720891,720891,10000,2026-02-22,2
49195,650869,650869,10000,2026-02-27,2
49196,69547,69547,10000,2026-01-17,2
49197,236390,236390,10000,2026-01-19,2
49198,883283,883283,10000,2026-01-25,2
49199,346399,346399,10000,2026-02-20,2
49200,481239,481239,10000,2026-02-06,2
49201,153607,153607,10000,2026-02-25,2
49202,899307,899307,10000,2026-02-11,2
49203,382966,382966,10000,2026-02-07,2
49204,911194,911194,10000,2026-01-08,2
49205,57675,57675,10000,2026-02-22,2
49206,758501,758501,10000,2026-02-25,2
49207,569303,569303,10000,2026-01-21,2
49208,311194,311194,10000,2026-01-16,2
49209,558338,558338,10000,2026-02-09,2
49210,634866,634866,10000,2026-02-26,2
49211,419919,419919,10000,2026-01-21,2
49212,230031,230031,10000,2026-02-22,2
49213,261814,261814,10000,2026-01-27,2
49214,222219,222219,10000,2026-01-07,2
49215,733511,733511,10000,2026-02-05,2
49216,798635,798635,10000,2026-02-09,2
49217,279258,279258,10000,2026-01-30,2
49218,465465,465465,10000,2026-02-07,2
49219,942497,942497,10000,2026-02-05,2
49220,617665,617665,10000,2026-01-06,2
49221,301195,301195,10000,2026-01-08,2
49222,986142,986142,10000,2026-01-31,2
49223,222888,222888,10000,2026-02-21,2
49224,415765,415765,10000,2026-01-09,2
49225,367287,367287,10000,2026-02-08,2
49226,99376,99376,10000,2026-01-13,2
49227,630915,630915,10000,2026-02-13,2
49228,937470,937470,10000,2026-02-08,2
49229,642204,642204,10000,2026-02-25,2
49230,400934,400934,10000,2026-01-25,2
49231,14592,14592,10000,2026-01-30,2
49232,632151,632151,10000,2026-01-01,2
49233,968543,968543,10000,2026-02-28,2
49234,744123,744123,10000,2026-02-23,2
49235,585729,585729,10000,2026-02-04,2
49236,438688,438688,10000,2026-02-19,2
49237,401430,401430,10000,2026-02-12,2
49238,211165,211165,10000,2026-02-11,2
49239,515932,515932,10000,2026-02-16,2
49240,235178,235178,10000,2026-01-11,2
49241,973151,973151,10000,2026-02-23,2
49242,146825,146825,10000,2026-01-09,2
49243,341195,341195,10000,2026-01-02,2
49244,882277,882277,10000,2026-02-04,2
49245,81693,81693,10000,2026-01-15,2
49246,554737,554737,10000,2026-02-26,2
49247,369716,369716,10000,2026-01-27,2
49248,833201,833201,10000,2026-01-05,2
49249,430050,430050,10000,2026-01-11,2
49250,527142,527142,10000,2026-02-03,2
49251,809649,809649,10000,2026-02-20,2
49252,594453,594453,10000,2026-01-13,2
49253,970115,970115,10000,2026-02-11,2
49254,489024,489024,10000,2026-02-20,2
49255,667711,667711,10000,2026-02-28,2
49256,264350,264350,10000,2026-01-21,2
49257,65138,65138,10000,2026-02-16,2
49258,648851,648851,10000,2026-02-07,2
49259,708568,708568,10000,2026-01-19,2
49260,840014,840014,10000,2026-02-06,2
49261,822131,822131,10000,2026-01-12,2
49262,828100,828100,10000,2026-02-13,2
49263,654083,654083,10000,2026-01-21,2
49264,48811,48811,10000,2026-01-07,2
49265,968369,968369,10000,2026-02-18,2
49266,538246,538246,10000,2026-01-15,2
49267,848530,848530,10000,2026-02-13,2
49268,994928,994928,10000,2026-02-02,2
49269,791982,791982,10000,2026-01-24,2
49270,922089,922089,10000,2026-02-03,2
49271,467380,467380,10000,2026-02-05,2
49272,259767,259767,10000,2026-01-06,2
49273,650313,650313,10000,2026-01-19,2
49274,650736,650736,10000,2026-02-02,2
49275,107350,107350,10000,2026-01-23,2
49276,294062,294062,10000,2026-02-20,2
49277,54994,54994,10000,2026-02-23,2
49278,221258,221258,10000,2026-02-03,2
49279,884554,884554,10000,2026-02-21,2
49280,969825,969825,10000,2026-01-01,2
49281,714057,714057,10000,2026-02-28,2
49282,414923,414923,10000,2026-02-28,2
49283,215732,215732,10000,2026-02-20,2
49284,695802,695802,10000,2026-01-30,2
49285,108480,108480,10000,2026-01-06,2
49286,894352,894352,10000,2026-01-04,2
49287,597393,597393,10000,2026-02-12,2
49288,712829,712829,10000,2026-02-09,2
49289,689023,689023,10000,2026-02-11,2
49290,93062,93062,10000,2026-01-15,2
49291,543048,543048,10000,2026-01-25,2
49292,702625,702625,10000,2026-01-08,2
49293,657085,657085,10000,2026-01-14,2
49294,958490,958490,10000,2026-02-16,2
49295,192393,192393,10000,2026-02-28,2
49296,85811,85811,10000,2026-01-31,2
49297,90239,90239,10000,2026-01-11,2
49298,463364,463364,10000,2026-02-25,2
49299,958334,958334,10000,2026-01-24,2
49300,968049,968049,10000,2026-02-18,2
49301,538182,538182,10000,2026-02-06,2
49302,572581,572581,10000,2026-02-07,2
49303,968388,968388,10000,2026-01-30,2
49304,296129,296129,10000,2026-02-05,2
49305,782763,782763,10000,2026-01-11,2
49306,652492,652492,10000,2026-01-28,2
49307,701322,701322,10000,2026-01-14,2
49308,272098,272098,10000,2026-01-01,2
49309,873846,873846,10000,2026-02-13,2
49310,106915,106915,10000,2026-02-11,2
49311,970558,970558,10000,2026-02-14,2
49312,638919,638919,10000,2026-01-19,2
49313,375524,375524,10000,2026-01-11,2
49314,336415,336415,10000,2026-01-12,2
49315,122596,122596,10000,2026-01-03,2
49316,911468,911468,10000,2026-02-10,2
49317,848490,848490,10000,2026-02-19,2
49318,529496,529496,10000,2026-02-14,2
49319,547939,547939,10000,2026-02-22,2
49320,608870,608870,10000,2026-02-02,2
49321,46975,46975,10000,2026-02-17,2
49322,186526,186526,10000,2026-01-13,2
49323,331960,331960,10000,2026-01-25,2
49324,758769,758769,10000,2026-02-08,2
49325,202915,202915,10000,2026-02-12,2
49326,596991,596991,10000,2026-01-09,2
49327,126880,126880,10000,2026-01-06,2
49328,275259,275259,10000,2026-01-06,2
49329,985967,985967,10000,2026-02-27,2
49330,35706,35706,10000,2026-01-26,2
49331,130847,130847,10000,2026-01-10,2
49332,645255,645255,10000,2026-01-18,2
49333,374922,374922,10000,2026-02-09,2
49334,168998,168998,10000,2026-01-20,2
49335,670940,670940,10000,2026-02-21,2
49336,780307,780307,10000,2026-01-13,2
49337,7386,7386,10000,2026-02-25,2
49338,871501,871501,10000,2026-02-12,2
49339,655305,655305,10000,2026-02-23,2
49340,688539,688539,10000,2026-01-07,2
49341,291572,291572,10000,2026-01-03,2
49342,814994,814994,10000,2026-02-23,2
49343,302811,302811,10000,2026-02-24,2
49344,202394,202394,10000,2026-01-19,2
49345,665444,665444,10000,2026-02-15,2
49346,118785,118785,10000,2026-02-07,2
49347,208850,208850,10000,2026-02-03,2
49348,762733,762733,10000,2026-02-27,2
49349,590022,590022,10000,2026-01-02,2
49350,169376,169376,10000,2026-01-26,2
49351,442296,442296,10000,2026-01-12,2
49352,815797,815797,10000,2026-02-24,2
49353,175846,175846,10000,2026-01-26,2
49354,803439,803439,10000,2026-02-18,2
49355,517363,517363,10000,2026-02-14,2
49356,22946,22946,10000,2026-02-05,2
49357,704808,704808,10000,2026-02-09,2
49358,208475,208475,10000,2026-01-25,2
49359,547254,547254,10000,2026-02-15,2
49360,375769,375769,10000,2026-01-26,2
49361,731228,731228,10000,2026-01-22,2
49362,153522,153522,10000,2026-01-30,2
49363,851815,851815,10000,2026-01-07,2
49364,922070,922070,10000,2026-02-24,2
49365,14340,14340,10000,2026-01-03,2
49366,25600,25600,10000,2026-01-22,2
49367,423434,423434,10000,2026-02-13,2
49368,434878,434878,10000,2026-01-14,2
49369,367330,367330,10000,2026-01-30,2
49370,345947,345947,10000,2026-02-17,2
49371,228203,228203,10000,2026-01-01,2
49372,872930,872930,10000,2026-02-25,2
49373,765793,765793,10000,2026-01-08,2
49374,823528,823528,10000,2026-01-12,2
49375,81185,81185,10000,2026-01-21,2
49376,431002,431002,10000,2026-02-22,2
49377,832263,832263,10000,2026-01-10,2
49378,292978,292978,10000,2026-01-21,2
49379,740930,740930,10000,2026-01-16,2
49380,674305,674305,10000,2026-01-25,2
49381,451144,451144,10000,2026-01-01,2
49382,605312,605312,10000,2026-02-05,2
49383,199954,199954,10000,2026-02-07,2
49384,259999,259999,10000,2026-02-18,2
49385,741981,741981,10000,2026-02-06,2
49386,758670,758670,10000,2026-02-04,2
49387,337371,337371,10000,2026-02-08,2
49388,398463,398463,10000,2026-01-07,2
49389,11554,11554,10000,2026-01-23,2
49390,485277,485277,10000,2026-01-31,2
49391,314272,314272,10000,2026-02-01,2
49392,329454,329454,10000,2026-02-12,2
49393,386659,386659,10000,2026-02-13,2
49394,988788,988788,10000,2026-01-20,2
49395,67999,67999,10000,2026-01-24,2
49396,501347,501347,10000,2026-01-02,2
49397,636461,636461,10000,2026-01-29,2
49398,784456,784456,10000,2026-02-18,2
49399,547151,547151,10000,2026-02-22,2
49400,379781,379781,10000,2026-02-28,2
49401,534208,534208,10000,2026-02-04,2
49402,666912,666912,10000,2026-01-14,2
49403,540983,540983,10000,2026-02-20,2
49404,412407,412407,10000,2026-01-08,2
49405,1158,1158,10000,2026-02-15,2
49406,198475,198475,10000,2026-01-12,2
