Claim_ID,Customer_ID,Vehicle_ID,Claim_Amount,Claim_Date,Claim_Type
36510,588764,588764,10000,2025-07-21,1
36511,616643,616643,10000,2025-10-07,1
36512,980798,980798,10000,2025-09-28,1
36513,49477,49477,10000,2025-04-14,1
36514,375166,375166,10000,2025-12-14,1
36515,905677,905677,10000,2025-09-28,1
36516,22268,22268,10000,2025-11-07,1
36517,733837,733837,10000,2025-10-21,1
36518,105426,105426,10000,2025-05-07,1
36519,290767,290767,10000,2025-05-07,1
36520,147153,147153,10000,2025-04-21,1
36521,75084,75084,10000,2025-04-14,1
36522,777961,777961,10000,2025-06-14,1
36523,580644,580644,10000,2025-08-07,1
36524,360881,360881,10000,2025-11-07,1
36525,733432,733432,10000,2025-12-21,1
36526,283859,283859,10000,2025-03-14,1
36527,803187,803187,10000,2025-05-21,1
36528,95328,95328,10000,2025-05-21,1
36529,604339,604339,10000,2025-01-27,1
36530,390008,390008,10000,2025-08-14,1
36531,130948,130948,10000,2025-10-07,1
36532,242626,242626,10000,2025-10-21,1
36533,915638,915638,10000,2025-05-28,1
36534,556293,556293,10000,2025-02-13,1
36535,861461,861461,10000,2025-10-21,1
36536,297437,297437,10000,2025-05-21,1
36537,479821,479821,10000,2025-01-13,1
36538,177098,177098,10000,2025-12-28,1
36539,687928,687928,10000,2025-10-28,1
36540,294835,294835,10000,2025-12-14,1
36541,122897,122897,10000,2025-01-06,1
36542,620168,620168,10000,2025-09-21,1
36543,226832,226832,10000,2025-06-07,1
36544,878452,878452,10000,2025-12-21,1
36545,759677,759677,10000,2025-02-06,1
36546,149633,149633,10000,2025-08-21,1
36547,328312,328312,10000,2025-01-13,1
36548,276537,276537,10000,2025-11-21,1
36549,141233,141233,10000,2025-12-07,1
36550,83604,83604,10000,2025-09-21,1
36551,12540,12540,10000,2025-03-07,1
36552,418543,418543,10000,2025-10-28,1
36553,449551,449551,10000,2025-07-28,1
36554,647252,647252,10000,2025-10-14,1
36555,613590,613590,10000,2025-07-14,1
36556,575830,575830,10000,2025-05-07,1
36557,262424,262424,10000,2025-04-14,1
36558,259520,259520,10000,2025-01-27,1
36559,125377,125377,10000,2025-09-07,1
36560,924005,924005,10000,2025-08-07,1
36561,909344,909344,10000,2025-12-07,1
36562,806506,806506,10000,2025-07-14,1
36563,286553,286553,10000,2025-05-07,1
36564,356395,356395,10000,2025-02-27,1
36565,863604,863604,10000,2025-07-28,1
36566,908455,908455,10000,2025-07-28,1
36567,296841,296841,10000,2025-07-14,1
36568,35480,35480,10000,2025-04-21,1
36569,692118,692118,10000,2025-03-14,1
36570,305026,305026,10000,2025-04-07,1
36571,497734,497734,10000,2025-08-14,1
36572,342156,342156,10000,2025-07-21,1
36573,414758,414758,10000,2025-04-21,1
36574,624868,624868,10000,2025-03-21,1
36575,506301,506301,10000,2025-04-07,1
36576,322383,322383,10000,2025-01-20,1
36577,424057,424057,10000,2025-09-14,1
36578,264297,264297,10000,2025-07-21,1
36579,116581,116581,10000,2025-06-07,1
36580,378573,378573,10000,2025-04-21,1
36581,456554,456554,10000,2025-08-28,1
36582,182447,182447,10000,2025-08-21,1
36583,962251,962251,10000,2025-07-21,1
36584,574093,574093,10000,2025-04-14,1
36585,512082,512082,10000,2025-05-28,1
36586,126527,126527,10000,2025-09-21,1
36587,692883,692883,10000,2025-04-21,1
36588,33705,33705,10000,2025-06-07,1
36589,312763,312763,10000,2025-05-28,1
36590,367179,367179,10000,2025-12-14,1
36591,620905,620905,10000,2025-09-07,1
36592,461342,461342,10000,2025-11-28,1
36593,392474,392474,10000,2025-04-21,1
36594,954972,954972,10000,2025-01-27,1
36595,504706,504706,10000,2025-06-07,1
36596,464972,464972,10000,2025-04-07,1
36597,366158,366158,10000,2025-04-28,1
36598,703105,703105,10000,2025-11-07,1
36599,802597,802597,10000,2025-05-28,1
36600,849215,849215,10000,2025-09-07,1
36601,617510,617510,10000,2025-08-28,1
36602,214005,214005,10000,2025-07-14,1
36603,682051,682051,10000,2025-04-07,1
36604,512089,512089,10000,2025-02-27,1
36605,728642,728642,10000,2025-08-14,1
36606,511374,511374,10000,2025-03-28,1
36607,928276,928276,10000,2025-02-13,1
36608,712286,712286,10000,2025-10-21,1
36609,707688,707688,10000,2025-09-28,1
36610,633766,633766,10000,2025-01-13,1
36611,164832,164832,10000,2025-06-28,1
36612,997663,997663,10000,2025-03-14,1
36613,356751,356751,10000,2025-07-21,1
36614,21150,21150,10000,2025-09-28,1
36615,596568,596568,10000,2025-02-27,1
36616,629674,629674,10000,2025-04-28,1
36617,813584,813584,10000,2025-09-21,1
36618,906637,906637,10000,2025-08-07,1
36619,56331,56331,10000,2025-05-21,1
36620,59516,59516,10000,2025-02-20,1
36621,202548,202548,10000,2025-09-07,1
36622,716333,716333,10000,2025-05-14,1
36623,25034,25034,10000,2025-06-21,1
36624,428769,428769,10000,2025-07-21,1
36625,227420,227420,10000,2025-04-21,1
36626,257855,257855,10000,2025-02-06,1
36627,638256,638256,10000,2025-08-21,1
36628,760393,760393,10000,2025-07-28,1
36629,774535,774535,10000,2025-03-14,1
36630,556618,556618,10000,2025-03-14,1
36631,456294,456294,10000,2025-08-14,1
36632,141789,141789,10000,2025-05-21,1
36633,432631,432631,10000,2025-03-14,1
36634,427039,427039,10000,2025-07-21,1
36635,320349,320349,10000,2025-10-14,1
36636,995793,995793,10000,2025-10-14,1
36637,415591,415591,10000,2025-03-21,1
36638,175216,175216,10000,2025-08-28,1
36639,398873,398873,10000,2025-02-27,1
36640,621910,621910,10000,2025-06-21,1
36641,27560,27560,10000,2025-02-27,1
36642,956593,956593,10000,2025-11-28,1
36643,429647,429647,10000,2025-03-07,1
36644,364735,364735,10000,2025-04-14,1
36645,421804,421804,10000,2025-03-28,1
36646,729476,729476,10000,2025-06-21,1
36647,456497,456497,10000,2025-12-28,1
36648,44244,44244,10000,2025-02-27,1
36649,169346,169346,10000,2025-04-21,1
36650,540316,540316,10000,2025-08-07,1
36651,458144,458144,10000,2025-01-13,1
36652,519947,519947,10000,2025-05-28,1
36653,148406,148406,10000,2025-03-14,1
36654,930866,930866,10000,2025-04-14,1
36655,507573,507573,10000,2025-02-13,1
36656,6855,6855,10000,2025-09-07,1
36657,495894,495894,10000,2025-05-28,1
36658,80542,80542,10000,2025-02-13,1
36659,654205,654205,10000,2025-01-13,1
36660,77279,77279,10000,2025-10-28,1
36661,284489,284489,10000,2025-09-07,1
36662,165511,165511,10000,2025-04-21,1
36663,346867,346867,10000,2025-07-07,1
36664,32965,32965,10000,2025-06-21,1
36665,917629,917629,10000,2025-05-28,1
36666,219506,219506,10000,2025-08-07,1
36667,248321,248321,10000,2025-12-14,1
36668,370038,370038,10000,2025-01-06,1
36669,855620,855620,10000,2025-09-28,1
36670,590770,590770,10000,2025-03-21,1
36671,973762,973762,10000,2025-11-28,1
36672,201285,201285,10000,2025-06-14,1
36673,362268,362268,10000,2025-12-21,1
36674,805886,805886,10000,2025-03-07,1
36675,13517,13517,10000,2025-08-14,1
36676,98966,98966,10000,2025-10-21,1
36677,753042,753042,10000,2025-07-28,1
36678,613457,613457,10000,2025-02-27,1
36679,7915,7915,10000,2025-12-07,1
36680,480886,480886,10000,2025-03-07,1
36681,494411,494411,10000,2025-09-28,1
36682,993339,993339,10000,2025-11-21,1
36683,418111,418111,10000,2025-06-28,1
36684,953718,953718,10000,2025-11-07,1
36685,71624,71624,10000,2025-09-21,1
36686,782469,782469,10000,2025-03-07,1
36687,8017,8017,10000,2025-02-13,1
36688,794028,794028,10000,2025-03-21,1
36689,446945,446945,10000,2025-04-07,1
36690,515824,515824,10000,2025-07-07,1
36691,198748,198748,10000,2025-06-14,1
36692,473830,473830,10000,2025-07-07,1
36693,741194,741194,10000,2025-12-28,1
36694,156005,156005,10000,2025-08-28,1
36695,367292,367292,10000,2025-05-14,1
36696,767277,767277,10000,2025-09-14,1
36697,113520,113520,10000,2025-11-28,1
36698,459111,459111,10000,2025-09-21,1
36699,391491,391491,10000,2025-11-21,1
36700,82234,82234,10000,2025-07-21,1
36701,508853,508853,10000,2025-04-07,1
36702,611011,611011,10000,2025-10-14,1
36703,364626,364626,10000,2025-03-14,1
36704,705435,705435,10000,2025-07-14,1
36705,243779,243779,10000,2025-06-07,1
36706,356099,356099,10000,2025-09-14,1
36707,65444,65444,10000,2025-01-13,1
36708,350781,350781,10000,2025-08-14,1
36709,665797,665797,10000,2025-09-21,1
36710,116088,116088,10000,2025-08-28,1
36711,398541,398541,10000,2025-08-14,1
36712,655718,655718,10000,2025-12-07,1
36713,831415,831415,10000,2025-11-14,1
36714,489590,489590,10000,2025-10-21,1
36715,808877,808877,10000,2025-12-21,1
36716,273362,273362,10000,2025-09-21,1
36717,454692,454692,10000,2025-04-07,1
36718,917841,917841,10000,2025-08-07,1
36719,493849,493849,10000,2025-03-07,1
36720,885927,885927,10000,2025-09-14,1
36721,978249,978249,10000,2025-05-14,1
36722,398001,398001,10000,2025-05-21,1
36723,853977,853977,10000,2025-01-13,1
36724,255838,255838,10000,2025-03-21,1
36725,247792,247792,10000,2025-11-07,1
36726,842330,842330,10000,2025-07-28,1
36727,490565,490565,10000,2025-04-28,1
36728,509926,509926,10000,2025-06-07,1
36729,951372,951372,10000,2025-06-07,1
36730,706577,706577,10000,2025-07-21,1
36731,197,197,10000,2025-12-21,1
36732,129191,129191,10000,2025-11-07,1
36733,97708,97708,10000,2025-10-21,1
36734,253837,253837,10000,2025-06-21,1
36735,447002,447002,10000,2025-02-06,1
36736,409525,409525,10000,2025-05-07,1
36737,955652,955652,10000,2025-02-27,1
36738,114410,114410,10000,2025-02-13,1
36739,432398,432398,10000,2025-01-20,1
36740,515140,515140,10000,2025-12-28,1
36741,122093,122093,10000,2025-08-21,1
36742,690293,690293,10000,2025-05-21,1
36743,441007,441007,10000,2025-02-27,1
36744,205377,205377,10000,2025-08-28,1
36745,983913,983913,10000,2025-11-07,1
36746,215580,215580,10000,2025-11-21,1
36747,684415,684415,10000,2025-12-07,1
36748,805093,805093,10000,2025-06-14,1
36749,777817,777817,10000,2025-11-14,1
36750,638179,638179,10000,2025-06-14,1
36751,987628,987628,10000,2025-04-21,1
36752,157433,157433,10000,2025-07-28,1
36753,936782,936782,10000,2025-04-07,1
36754,423892,423892,10000,2025-06-14,1
36755,748846,748846,10000,2025-11-07,1
36756,884509,884509,10000,2025-09-28,1
36757,106622,106622,10000,2025-12-07,1
36758,732226,732226,10000,2025-02-06,1
36759,729591,729591,10000,2025-03-28,1
36760,155676,155676,10000,2025-01-20,1
36761,300779,300779,10000,2025-10-28,1
36762,120599,120599,10000,2025-08-14,1
36763,833683,833683,10000,2025-10-14,1
36764,528128,528128,10000,2025-04-21,1
36765,686532,686532,10000,2025-01-20,1
36766,31610,31610,10000,2025-08-21,1
36767,364929,364929,10000,2025-01-27,1
36768,722539,722539,10000,2025-01-20,1
36769,52063,52063,10000,2025-08-14,1
36770,571238,571238,10000,2025-12-07,1
36771,192868,192868,10000,2025-02-20,1
36772,722104,722104,10000,2025-12-28,1
36773,158362,158362,10000,2025-11-21,1
36774,823360,823360,10000,2025-10-21,1
36775,868268,868268,10000,2025-03-14,1
36776,947531,947531,10000,2025-02-13,1
36777,75707,75707,10000,2025-09-28,1
36778,779589,779589,10000,2025-12-28,1
36779,918489,918489,10000,2025-09-14,1
36780,331183,331183,10000,2025-11-07,1
36781,556598,556598,10000,2025-04-14,1
36782,798349,798349,10000,2025-03-21,1
36783,850679,850679,10000,2025-08-21,1
36784,114526,114526,10000,2025-09-28,1
36785,237146,237146,10000,2025-02-06,1
36786,222087,222087,10000,2025-11-21,1
36787,609259,609259,10000,2025-07-07,1
36788,951978,951978,10000,2025-10-21,1
36789,798239,798239,10000,2025-02-13,1
36790,908370,908370,10000,2025-06-28,1
36791,389818,389818,10000,2025-08-14,1
36792,967469,967469,10000,2025-01-13,1
36793,747674,747674,10000,2025-11-07,1
36794,458777,458777,10000,2025-09-28,1
36795,670889,670889,10000,2025-02-20,1
36796,793327,793327,10000,2025-02-20,1
36797,886454,886454,10000,2025-06-14,1
36798,409760,409760,10000,2025-06-07,1
36799,661368,661368,10000,2025-11-14,1
36800,143517,143517,10000,2025-06-21,1
36801,418731,418731,10000,2025-04-14,1
36802,559633,559633,10000,2025-03-07,1
36803,181128,181128,10000,2025-02-20,1
36804,471892,471892,10000,2025-01-20,1
36805,544560,544560,10000,2025-10-14,1
36806,922340,922340,10000,2025-05-07,1
36807,690745,690745,10000,2025-11-14,1
36808,999722,999722,10000,2025-04-14,1
36809,130515,130515,10000,2025-07-28,1
36810,129583,129583,10000,2025-01-27,1
36811,287348,287348,10000,2025-06-21,1
36812,482335,482335,10000,2025-03-28,1
36813,409254,409254,10000,2025-10-07,1
36814,193255,193255,10000,2025-09-21,1
36815,71837,71837,10000,2025-02-27,1
36816,35435,35435,10000,2025-04-07,1
36817,758547,758547,10000,2025-11-07,1
36818,4100,4100,10000,2025-09-21,1
36819,974451,974451,10000,2025-09-21,1
36820,168469,168469,10000,2025-11-07,1
36821,18712,18712,10000,2025-04-21,1
36822,979715,979715,10000,2025-03-28,1
36823,805208,805208,10000,2025-06-14,1
36824,25851,25851,10000,2025-11-28,1
36825,995949,995949,10000,2025-06-07,1
36826,107132,107132,10000,2025-06-21,1
36827,211415,211415,10000,2025-06-21,1
36828,600562,600562,10000,2025-01-27,1
36829,612257,612257,10000,2025-12-07,1
36830,559756,559756,10000,2025-03-14,1
36831,950242,950242,10000,2025-01-27,1
36832,335037,335037,10000,2025-02-27,1
36833,925081,925081,10000,2025-11-28,1
36834,277932,277932,10000,2025-07-14,1
36835,455178,455178,10000,2025-03-07,1
36836,238362,238362,10000,2025-09-28,1
36837,351366,351366,10000,2025-12-07,1
36838,621593,621593,10000,2025-05-07,1
36839,624101,624101,10000,2025-08-21,1
36840,49600,49600,10000,2025-01-20,1
36841,794699,794699,10000,2025-02-27,1
36842,997220,997220,10000,2025-05-21,1
36843,831103,831103,10000,2025-11-28,1
36844,228404,228404,10000,2025-09-14,1
36845,134251,134251,10000,2025-02-06,1
36846,218894,218894,10000,2025-06-21,1
36847,238428,238428,10000,2025-01-27,1
36848,744667,744667,10000,2025-05-21,1
36849,816514,816514,10000,2025-06-07,1
36850,773945,773945,10000,2025-03-21,1
36851,71325,71325,10000,2025-04-14,1
36852,373694,373694,10000,2025-06-14,1
36853,152147,152147,10000,2025-11-07,1
36854,913270,913270,10000,2025-04-28,1
36855,505931,505931,10000,2025-04-07,1
36856,941337,941337,10000,2025-09-07,1
36857,521256,521256,10000,2025-08-21,1
36858,456064,456064,10000,2025-08-21,1
36859,470667,470667,10000,2025-12-21,1
36860,697779,697779,10000,2025-08-07,1
36861,658724,658724,10000,2025-07-14,1
36862,341351,341351,10000,2025-08-07,1
36863,899898,899898,10000,2025-04-07,1
36864,951092,951092,10000,2025-04-07,1
36865,299669,299669,10000,2025-03-14,1
36866,159912,159912,10000,2025-11-14,1
36867,172395,172395,10000,2025-08-28,1
36868,463772,463772,10000,2025-05-21,1
36869,996011,996011,10000,2025-09-07,1
36870,700164,700164,10000,2025-11-21,1
36871,173363,173363,10000,2025-08-14,1
36872,344041,344041,10000,2025-11-28,1
36873,964047,964047,10000,2025-05-07,1
36874,283482,283482,10000,2025-08-21,1
36875,108168,108168,10000,2025-01-13,1
36876,809154,809154,10000,2025-01-27,1
36877,871724,871724,10000,2025-11-14,1
36878,732796,732796,10000,2025-08-21,1
36879,833921,833921,10000,2025-08-14,1
36880,892782,892782,10000,2025-07-21,1
36881,983949,983949,10000,2025-07-07,1
36882,64766,64766,10000,2025-02-20,1
36883,506920,506920,10000,2025-11-14,1
36884,676922,676922,10000,2025-09-21,1
36885,848685,848685,10000,2025-10-07,1
36886,610973,610973,10000,2025-11-28,1
36887,695035,695035,10000,2025-11-21,1
36888,625804,625804,10000,2025-01-13,1
36889,589335,589335,10000,2025-12-28,1
36890,513742,513742,10000,2025-03-21,1
36891,570430,570430,10000,2025-11-07,1
36892,609233,609233,10000,2025-06-14,1
36893,529350,529350,10000,2025-05-07,1
36894,365157,365157,10000,2025-05-21,1
36895,950741,950741,10000,2025-09-07,1
36896,598077,598077,10000,2025-12-07,1
36897,154440,154440,10000,2025-06-28,1
36898,28407,28407,10000,2025-04-21,1
36899,450592,450592,10000,2025-09-28,1
36900,88867,88867,10000,2025-08-07,1
36901,436213,436213,10000,2025-12-21,1
36902,359456,359456,10000,2025-07-21,1
36903,702323,702323,10000,2025-10-21,1
36904,355769,355769,10000,2025-09-07,1
36905,647344,647344,10000,2025-01-06,1
36906,160163,160163,10000,2025-07-14,1
36907,773221,773221,10000,2025-01-20,1
36908,270605,270605,10000,2025-09-28,1
36909,90576,90576,10000,2025-05-28,1
36910,405974,405974,10000,2025-04-21,1
36911,838064,838064,10000,2025-04-21,1
36912,476151,476151,10000,2025-05-14,1
36913,152357,152357,10000,2025-06-28,1
36914,550176,550176,10000,2025-06-14,1
36915,340930,340930,10000,2025-12-21,1
36916,552302,552302,10000,2025-10-07,1
36917,90964,90964,10000,2025-03-07,1
36918,939200,939200,10000,2025-01-13,1
36919,823918,823918,10000,2025-01-27,1
36920,838388,838388,10000,2025-05-21,1
36921,442280,442280,10000,2025-07-21,1
36922,392415,392415,10000,2025-04-07,1
36923,836094,836094,10000,2025-02-13,1
36924,104603,104603,10000,2025-08-14,1
36925,508995,508995,10000,2025-06-21,1
36926,279824,279824,10000,2025-12-21,1
36927,617611,617611,10000,2025-12-07,1
36928,787429,787429,10000,2025-09-07,1
36929,749511,749511,10000,2025-06-28,1
36930,528672,528672,10000,2025-04-14,1
36931,472244,472244,10000,2025-03-07,1
36932,983552,983552,10000,2025-05-28,1
36933,367026,367026,10000,2025-04-28,1
36934,195214,195214,10000,2025-08-28,1
36935,585970,585970,10000,2025-01-13,1
36936,224072,224072,10000,2025-12-21,1
36937,20590,20590,10000,2025-06-14,1
36938,59471,59471,10000,2025-10-07,1
36939,553272,553272,10000,2025-08-07,1
36940,2759,2759,10000,2025-12-28,1
36941,48767,48767,10000,2025-12-28,1
36942,790575,790575,10000,2025-10-28,1
36943,597271,597271,10000,2025-07-07,1
36944,951505,951505,10000,2025-01-20,1
36945,211302,211302,10000,2025-06-21,1
36946,466169,466169,10000,2025-09-28,1
36947,55144,55144,10000,2025-10-28,1
36948,785708,785708,10000,2025-03-14,1
36949,297501,297501,10000,2025-05-07,1
36950,461219,461219,10000,2025-05-28,1
36951,320572,320572,10000,2025-04-14,1
36952,617451,617451,10000,2025-07-14,1
36953,203518,203518,10000,2025-12-14,1
36954,556235,556235,10000,2025-04-28,1
36955,517545,517545,10000,2025-08-21,1
36956,817856,817856,10000,2025-01-13,1
36957,294445,294445,10000,2025-03-28,1
36958,992786,992786,10000,2025-05-07,1
36959,632742,632742,10000,2025-06-14,1
36960,893187,893187,10000,2025-09-21,1
36961,450152,450152,10000,2025-10-07,1
36962,185424,185424,10000,2025-10-07,1
36963,61343,61343,10000,2025-06-21,1
36964,598385,598385,10000,2025-02-27,1
36965,919411,919411,10000,2025-01-06,1
36966,748194,748194,10000,2025-01-27,1
36967,242354,242354,10000,2025-11-21,1
36968,651026,651026,10000,2025-05-14,1
36969,480481,480481,10000,2025-06-14,1
36970,654603,654603,10000,2025-11-14,1
36971,727760,727760,10000,2025-09-14,1
36972,341413,341413,10000,2025-02-06,1
36973,933176,933176,10000,2025-06-07,1
36974,497806,497806,10000,2025-01-20,1
36975,792345,792345,10000,2025-10-14,1
36976,637759,637759,10000,2025-09-14,1
36977,268149,268149,10000,2025-08-21,1
